CNSH01570173,157017,9527
CNSH01570181,157018,9533
CNSH01570199,157019,9532
CNSH01570207,157020,9534
CNSH01570215,157021,9535
CNSH01570223,157022,9531
CNSH01570231,157023,9548
CNSH01570249,157024,9544
CNSH01570256,157025,9550
CNSH01570264,157026,9543
CNSH01570272,157027,9553
CNSH01570280,157028,9541
CNSH01570298,157029,9554
CNSH01570306,157030,9552
CNSH01570314,157031,9551
CNSH01570322,157032,9547
CNSH01570330,157033,9546
CNSH01570348,157034,9545
CNSH01570355,157035,9549
CNSH01570363,157036,9542
CNSH01570371,157037,1517
CNSH01570389,157038,196
CNSH01570397,157039,1370
CNSH01570405,157040,4
CNSH01570413,157041,1246
CNSH01570421,157042,1443
CNSH01570439,157043,4701
CNSH01570447,157044,3847
CNSH01570454,157045,3970
CNSH01570462,157046,4700
CNSH01570470,157047,4874
CNSH01570488,157048,4781
CNSH01570496,157049,4818
CNSH01570504,157050,4836
CNSH01570512,157051,6536
CNSH01570520,157052,9559
CNSH01570538,157053,9565
CNSH01570546,157054,9564
CNSH01570553,157055,9560
CNSH01570561,157056,9567
CNSH01570579,157057,9562
CNSH01570587,157058,9568
CNSH01570595,157059,9561
CNSH01570603,157060,9566
CNSH01570611,157061,9563
CNSH01570629,157062,9587
CNSH01570637,157063,9588
CNSH01570645,157064,9589
CNSH01570652,157065,9596
CNSH01570660,157066,9635
CNSH01570678,157067,9631
CNSH01570686,157068,9649
CNSH01570694,157069,9653
CNSH01570702,157070,9650
CNSH01570710,157071,9648
CNSH01570728,157072,2169
CNSH01570736,157073,1114
CNSH01570744,157074,2546
CNSH01570751,157075,44
CNSH01570769,157076,1848
CNSH01570777,157077,2155
CNSH01570785,157078,14
CNSH01570793,157079,2563
CNSH01570801,157080,2167
CNSH01570819,157081,1
CNSH01570827,157082,2356
CNSH01570835,157083,121
CNSH01570843,157084,2580
CNSH01570850,157085,5160
CNSH01570868,157086,9666
CNSH01570876,157087,9667
CNSH01570884,157088,9672
CNSH01570892,157089,9685
CNSH01570900,157090,9724
CNSH01570918,157091,9745
CNSH01570926,157092,9744
CNSH01570934,157093,9795
CNSH01570942,157094,9794
CNSH01570959,157095,9796
CNSH01570967,157096,9813
CNSH01570975,157097,9811
CNSH01570983,157098,9812
CNSH01570991,157099,9814
CNSH01571007,157100,9840
CNSH01571015,157101,9841
CNSH01571023,157102,9823
CNSH01571031,157103,9822
CNSH01571049,157104,9848
CNSH01571056,157105,9846
CNSH01571064,157106,9844
CNSH01571072,157107,9843
CNSH01571080,157108,9845
CNSH01571098,157109,72
CNSH01571106,157110,60
CNSH01571114,157111,9871
CNSH01571122,157112,9876
CNSH01571130,157113,9881
CNSH01571148,157114,9879
CNSH01571155,157115,9877
CNSH01571163,157116,9875
CNSH01571171,157117,9880
CNSH01571189,157118,9878
CNSH01571197,157119,9887
CNSH01571205,157120,9888
CNSH01571213,157121,9889
CNSH01571221,157122,9886
CNSH01571239,157123,9899
CNSH01571247,157124,9900
CNSH01571254,157125,9898
CNSH01571262,157126,9901
CNSH01571270,157127,9897
CNSH01571288,157128,9922
CNSH01571296,157129,9916
CNSH01571304,157130,9950
CNSH01571312,157131,9961
CNSH01571320,157132,9980
CNSH01571338,157133,9982
CNSH01571346,157134,9985
CNSH01571353,157135,9984
CNSH01571361,157136,9987
CNSH01571379,157137,9981
CNSH01571387,157138,9983
CNSH01571395,157139,9986
CNSH01571403,157140,1330
CNSH01571411,157141,1427
CNSH01571429,157142,1461
CNSH01571437,157143,1412
CNSH01571445,157144,1434
CNSH01571452,157145,1467
CNSH01571460,157146,1125
CNSH01571478,157147,1436
CNSH01571486,157148,439
CNSH01571494,157149,1351
CNSH01571502,157150,1156
CNSH01571510,157151,1148
CNSH01571528,157152,1354
CNSH01571536,157153,1154
CNSH01571544,157154,1159
CNSH01571551,157155,1470
CNSH01571569,157156,1302
CNSH01571577,157157,1122
CNSH01571585,157158,1143
CNSH01571593,157159,5435
CNSH01571601,157160,5383
CNSH01571619,157161,5055
CNSH01571627,157162,5390
CNSH01571635,157163,4743
CNSH01571643,157164,5339
CNSH01571650,157165,5386
CNSH01571668,157166,5405
CNSH01571676,157167,5411
CNSH01571684,157168,5134
CNSH01571692,157169,5322
CNSH01571700,157170,9991
CNSH01571718,157171,9997
CNSH01571726,157172,9574
CNSH01571734,157173,9992
CNSH01571742,157174,10001
CNSH01571759,157175,10005
CNSH01571767,157176,9996
CNSH01571775,157177,9638
CNSH01571783,157178,10014
CNSH01571791,157179,10008
CNSH01571809,157180,10012
CNSH01571817,157181,10011
CNSH01571825,157182,10010
CNSH01571833,157183,10015
CNSH01571841,157184,10016
CNSH01571858,157185,10025
CNSH01571866,157186,10019
CNSH01571874,157187,10028
CNSH01571882,157188,10022
CNSH01571890,157189,10023
CNSH01571908,157190,10027
CNSH01571916,157191,10032
CNSH01571924,157192,10033
CNSH01571932,157193,10026
CNSH01571940,157194,10021
CNSH01571957,157195,10020
CNSH01571965,157196,10029
CNSH01571973,157197,10031
CNSH01571981,157198,10024
CNSH01571999,157199,10030
CNSH01572005,157200,10040
CNSH01572013,157201,10039
CNSH01572021,157202,10043
CNSH01572039,157203,10045
CNSH01572047,157204,10046
CNSH01572054,157205,10042
CNSH01572062,157206,10050
CNSH01572070,157207,10049
CNSH01572088,157208,2215
CNSH01572096,157209,10068
CNSH01572104,157210,10067
CNSH01572112,157211,10077
CNSH01572120,157212,10094
CNSH01572138,157213,10096
CNSH01572146,157214,10095
CNSH01572153,157215,10091
CNSH01572161,157216,10097
CNSH01572179,157217,10107
CNSH01572187,157218,10111
CNSH01572195,157219,10109
CNSH01572203,157220,10114
CNSH01572211,157221,10106
CNSH01572229,157222,10113
CNSH01572237,157223,10110
CNSH01572245,157224,10105
CNSH01572252,157225,10112
CNSH01572260,157226,10125
CNSH01572278,157227,10131
CNSH01572286,157228,10132
CNSH01572294,157229,10133
CNSH01572302,157230,10129
CNSH01572310,157231,10108
CNSH01572328,157232,10126
CNSH01572336,157233,10130
CNSH01572344,157234,10148
CNSH01572351,157235,10253
CNSH01572369,157236,10164
CNSH01572377,157237,10243
CNSH01572385,157238,10167
CNSH01572393,157239,10158
CNSH01572401,157240,10165
CNSH01572419,157241,10157
CNSH01572427,157242,10159
CNSH01572435,157243,10166
CNSH01572443,157244,10168
CNSH01572450,157245,10169
CNSH01572468,157246,10160
CNSH01572476,157247,10155
CNSH01572484,157248,10162
CNSH01572492,157249,10161
CNSH01572500,157250,10156
CNSH01572518,157251,10163
CNSH01572526,157252,10200
CNSH01572534,157253,10194
CNSH01572542,157254,10179
CNSH01572559,157255,10185
CNSH01572567,157256,10196
CNSH01572575,157257,10181
CNSH01572583,157258,10202
CNSH01572609,157260,10206
CNSH01572617,157261,10189
CNSH01572625,157262,10201
CNSH01572633,157263,10279
CNSH01572641,157264,10182
CNSH01572658,157265,10186
CNSH01572666,157266,10188
CNSH01572674,157267,10198
CNSH01572682,157268,10193
CNSH01572690,157269,10207
CNSH01572708,157270,10190
CNSH01572716,157271,10187
CNSH01572724,157272,10199
CNSH01572732,157273,10195
CNSH01572740,157274,10191
CNSH01572757,157275,10177
CNSH01572765,157276,10205
CNSH01572773,157277,10208
CNSH01572781,157278,10183
CNSH01572799,157279,10204
CNSH01572807,157280,10192
CNSH01572815,157281,10178
CNSH01572823,157282,10184
CNSH01572831,157283,10197
CNSH01572849,157284,10180
CNSH01572856,157285,10203
CNSH01572864,157286,10224
CNSH01572872,157287,10221
CNSH01572880,157288,10227
CNSH01572898,157289,10220
CNSH01572906,157290,10225
CNSH01572914,157291,10219
CNSH01572922,157292,10226
CNSH01572930,157293,10223
CNSH01572948,157294,10222
CNSH01572955,157295,10247
CNSH01572963,157296,2249
CNSH01572971,157297,10259
CNSH01572989,157298,10246
CNSH01572997,157299,10249
CNSH01573003,157300,10257
CNSH01573011,157301,10254
CNSH01573029,157302,2268
CNSH01573037,157303,10244
CNSH01573045,157304,10255
CNSH01573052,157305,10252
CNSH01573060,157306,10251
CNSH01573078,157307,10258
CNSH01573086,157308,10250
CNSH01573094,157309,10293
CNSH01573102,157310,10278
CNSH01573110,157311,10285
CNSH01573128,157312,10271
CNSH01573136,157313,10291
CNSH01573144,157314,10288
CNSH01573151,157315,10282
CNSH01573169,157316,10270
CNSH01573177,157317,10290
CNSH01573185,157318,10272
CNSH01573193,157319,10284
CNSH01573201,157320,10281
CNSH01573219,157321,10277
CNSH01573227,157322,10289
CNSH01573235,157323,10276
CNSH01573243,157324,10286
CNSH01573250,157325,10275
CNSH01573268,157326,10273
CNSH01573276,157327,10283
CNSH01573284,157328,10280
CNSH01573292,157329,10269
CNSH01573300,157330,10274
CNSH01573318,157331,10292
CNSH01573326,157332,10287
CNSH01573334,157333,3212
CNSH01573342,157334,175
CNSH01573359,157335,3369
CNSH01573367,157336,632
CNSH01573375,157337,1357
CNSH01573383,157338,1226
CNSH01573391,157339,18
CNSH01573409,157340,191
CNSH01573417,157341,1390
CNSH01573425,157342,119
CNSH01573433,157343,206
CNSH01573441,157344,10298
CNSH01573458,157345,8821
CNSH01573466,157346,5662
CNSH01573474,157347,5750
CNSH01573482,157348,9766
CNSH01573490,157349,6466
CNSH01573508,157350,10300
CNSH01573516,157351,5738
CNSH01573524,157352,5857
CNSH01573532,157353,9807
CNSH01573540,157354,10299
CNSH01573557,157355,5664
CNSH01573565,157356,10312
CNSH01573573,157357,10322
CNSH01573581,157358,10379
CNSH01573599,157359,10383
CNSH01573607,157360,10386
CNSH01573615,157361,10380
CNSH01573623,157362,10384
CNSH01573631,157363,10382
CNSH01575008,157500,9600
CNSH01575016,157501,9601
CNSH01575024,157502,9597
CNSH01575032,157503,9602
CNSH01575040,157504,9598
CNSH01575057,157505,9586
CNSH01575065,157506,9634
CNSH01575073,157507,9632
CNSH01575081,157508,9652
CNSH01575099,157509,9651
CNSH01575107,157510,9615
CNSH01575115,157511,9622
CNSH01575123,157512,9625
CNSH01575131,157513,9616
CNSH01575149,157514,9620
CNSH01575156,157515,9612
CNSH01575164,157516,9623
CNSH01575172,157517,9618
CNSH01575180,157518,9614
CNSH01575198,157519,9621
CNSH01575206,157520,9611
CNSH01575214,157521,9617
CNSH01575222,157522,9609
CNSH01575230,157523,9613
CNSH01575248,157524,9624
CNSH01575255,157525,9619
CNSH01575263,157526,9610
CNSH01575271,157527,9630
CNSH01575289,157528,9633
CNSH01575297,157529,9707
CNSH01575305,157530,9705
CNSH01575313,157531,9706
CNSH01575321,157532,9703
CNSH01575339,157533,9704
CNSH01575347,157534,9702
CNSH01575354,157535,9754
CNSH01575362,157536,9788
CNSH01575370,157537,9787
CNSH01575388,157538,9786
CNSH01575396,157539,9784
CNSH01575404,157540,9785
CNSH01575412,157541,9838
CNSH01575420,157542,9839
CNSH01575438,157543,9842
CNSH01575446,157544,9847
CNSH01575461,157546,9957
CNSH01575479,157547,9969
CNSH01575487,157548,9952
CNSH01575495,157549,9964
CNSH01575503,157550,9947
CNSH01575511,157551,9914
CNSH01575529,157552,9921
CNSH01575537,157553,9918
CNSH01575545,157554,9911
CNSH01575552,157555,9912
CNSH01575560,157556,9919
CNSH01575578,157557,9923
CNSH01575586,157558,9917
CNSH01575594,157559,9913
CNSH01575602,157560,9920
CNSH01575610,157561,9915
CNSH01575628,157562,9895
CNSH01575636,157563,9896
CNSH01575644,157564,9902
CNSH01575651,157565,9932
CNSH01575669,157566,9935
CNSH01575677,157567,9934
CNSH01575685,157568,9937
CNSH01575693,157569,9931
CNSH01575701,157570,9930
CNSH01575719,157571,9933
CNSH01575727,157572,9936
CNSH01575735,157573,9929
CNSH01575743,157574,9972
CNSH01575750,157575,9951
CNSH01575768,157576,9960
CNSH01575776,157577,9956
CNSH01575784,157578,9968
CNSH01575792,157579,9953
CNSH01575800,157580,9966
CNSH01575818,157581,9948
CNSH01575826,157582,9954
CNSH01575834,157583,9955
CNSH01575842,157584,9970
CNSH01575859,157585,9965
CNSH01575867,157586,9949
CNSH01575875,157587,9971
CNSH01575883,157588,9963
CNSH01575891,157589,9962
CNSH01575909,157590,9959
CNSH01575917,157591,9958
CNSH01575925,157592,9967
CNSH01575933,157593,10002
CNSH01575941,157594,10004
CNSH01575958,157595,9994
CNSH01575966,157596,9999
CNSH01575974,157597,9112
CNSH01575982,157598,10003
CNSH01575990,157599,9995
CNSH01576006,157600,5491
CNSH01576014,157601,9993
CNSH01576022,157602,10000
CNSH01576030,157603,9998
CNSH01576048,157604,10009
CNSH01576055,157605,10013
CNSH01576063,157606,1394
CNSH01576071,157607,1677
CNSH01576089,157608,2241
CNSH01576097,157609,2757
CNSH01576105,157610,167
CNSH01576113,157611,3447
CNSH01576121,157612,2263
CNSH01576139,157613,2221
CNSH01576147,157614,2909
CNSH01576154,157615,4308
CNSH01576162,157616,3380
CNSH01576170,157617,1908
CNSH01576188,157618,49
CNSH01576196,157619,10041
CNSH01576204,157620,10036
CNSH01576212,157621,10038
CNSH01576220,157622,10037
CNSH01576238,157623,10044
CNSH01576246,157624,10051
CNSH01576253,157625,10093
CNSH01576261,157626,10082
CNSH01576279,157627,10085
CNSH01576287,157628,10086
CNSH01576295,157629,10083
CNSH01576303,157630,10084
CNSH01576311,157631,10081
CNSH01576329,157632,10128
CNSH01576337,157633,10127
CNSH01576345,157634,10149
CNSH01576352,157635,10099
CNSH01576360,157636,10092
CNSH01576378,157637,10098
CNSH01576386,157638,10143
CNSH01576394,157639,10142
CNSH01576402,157640,10140
CNSH01576410,157641,10141
CNSH01576428,157642,10139
CNSH01576436,157643,10147
CNSH01576444,157644,10150
CNSH01576451,157645,1419
CNSH01576469,157646,1228
CNSH01576477,157647,1348
CNSH01576485,157648,10248
CNSH01576493,157649,10256
CNSH01576501,157650,10245
CNSH01576519,157651,2252
CNSH01576527,157652,2267
CNSH01576535,157653,5598
CNSH01576543,157654,5537
CNSH01576550,157655,5522
CNSH01576568,157656,5555
CNSH01576576,157657,5534
CNSH01576584,157658,5515
CNSH01576592,157659,5546
CNSH01576600,157660,5577
CNSH01576618,157661,10326
CNSH01576626,157662,10332
CNSH01576634,157663,5582
CNSH01576642,157664,5571
CNSH01576659,157665,10333
CNSH01576667,157666,10328
CNSH01576675,157667,10327
CNSH01576683,157668,10331
CNSH01576691,157669,10329
CNSH01576709,157670,10330
CNSH01576717,157671,10360
CNSH01576725,157672,10362
CNSH01576733,157673,10361
CNSH01576741,157674,10381
CNSH01576758,157675,10385
CNSH01576766,157676,10395
CNSH01576774,157677,10393
CNSH01576782,157678,10396
CNSH01576790,157679,10397
CNSH01576808,157680,10398
CNSH01576816,157681,10404
CNSH01576824,157682,10403
CNSH01576832,157683,10394
CNSH01576840,157684,74
CNSH01576857,157685,2545
CNSH01576865,157686,3514
CNSH01576873,157687,4520
CNSH01576881,157688,4234
CNSH01576899,157689,2425
CNSH01576907,157690,2526
CNSH01576915,157691,2804
CNSH01576923,157692,3496
CNSH01576931,157693,2477
CNSH01576949,157694,4643
CNSH01576956,157695,2312
CNSH01576964,157696,2423
CNSH01576972,157697,2671
CNSH01576980,157698,3544
CNSH01576998,157699,2464
CNSH01577004,157700,4038
CNSH01577012,157701,2426
CNSH01577020,157702,3023
CNSH01577038,157703,3583
CNSH01577046,157704,4764
CNSH01577053,157705,2258
CNSH01577061,157706,4196
CNSH01577079,157707,2427
CNSH01577087,157708,3646
CNSH01577095,157709,2275
CNSH02010005,201000,92
CNSH02010013,201001,114
CNSH02010021,201002,144
CNSH02010039,201003,159
CNSH02010047,201004,100
CNSH02010054,201005,122
CNSH02010088,201008,82
CNSH02010096,201009,116
CNSH02010104,201010,140
CNSH02020012,202001,133
CNSH02020020,202002,1513
CNSH02020038,202003,162
CNSH02020079,202007,97
CNSH02020103,202010,1411
CNSH02030011,203001,166
CNSH02030029,203002,173
CNSH02030037,203003,192
CNSH02030078,203007,163
CNSH02030086,203008,171
CNSH02030094,203009,152
CNSH02030110,203011,1597
CNSH02030136,203013,188
CNSH02030144,203014,165
CNSH02030151,203015,172
CNSH02030169,203016,191
CNSH02030177,203017,187
CNSH02030185,203018,150
CNSH02030193,203019,183
CNSH02030201,203020,161
CNSH02030219,203021,170
CNSH02030227,203022,1585
CNSH02030250,203025,175
CNSH02030268,203026,190
CNSH02030276,203027,162
CNSH02030284,203028,153
CNSH02030292,203029,182
CNSH02030300,203030,160
CNSH02030318,203031,169
CNSH02030326,203032,176
CNSH02030334,203033,184
CNSH02030375,203037,156
CNSH02030383,203038,180
CNSH02030391,203039,185
CNSH02030409,203040,158
CNSH02030417,203041,168
CNSH02030425,203042,177
CNSH02030433,203043,154
CNSH02030441,203044,193
CNSH02030458,203045,151
CNSH02030466,203046,189
CNSH02030474,203047,164
CNSH02030482,203048,179
CNSH02030490,203049,186
CNSH02030508,203050,159
CNSH02030516,203051,181
CNSH02030524,203052,157
CNSH02030532,203053,194
CNSH02030540,203054,167
CNSH02030557,203055,174
CNSH02030565,203056,178
CNSH02030573,203057,155
CNSH02030615,203061,1590
CNSH02030649,203064,1598
CNSH02030656,203065,1595
CNSH02030664,203066,1592
CNSH02030672,203067,1584
CNSH02030680,203068,1542
CNSH02030698,203069,1493
CNSH02030706,203070,1587
CNSH02030730,203073,1591
CNSH02035127,203512,1594
CNSH02038295,203829,1593
CNSH02038303,203830,1588
CNSH02038311,203831,1586
CNSH02038469,203846,1293
CNSH02038477,203847,1589
CNSH02038485,203848,1596
CNSH02040010,204001,84
CNSH02040028,204002,117
CNSH02040036,204003,141
CNSH02040044,204004,132
CNSH02040051,204005,1556
CNSH02040069,204006,1531
CNSH02040077,204007,163
CNSH02040085,204008,1469
CNSH02040093,204009,1580
CNSH02040127,204012,1468
CNSH02040143,204014,160
CNSH02040150,204015,1549
CNSH02040242,204024,1449
CNSH02040259,204025,1440
CNSH02040275,204027,1553
CNSH02040283,204028,96
CNSH02040317,204031,1434
CNSH02040325,204032,1573
CNSH02040333,204033,1501
CNSH02040341,204034,1535
CNSH02040358,204035,1517
CNSH02040366,204036,1561
CNSH02040374,204037,1499
CNSH02040382,204038,1429
CNSH02040408,204040,1432
CNSH02040416,204041,1423
CNSH02040424,204042,1408
CNSH02040432,204043,1577
CNSH02040440,204044,1435
CNSH02040457,204045,1405
CNSH02040465,204046,1564
CNSH02040473,204047,1446
CNSH02040507,204050,1437
CNSH02040515,204051,1514
CNSH02040523,204052,1557
CNSH02040556,204055,1414
CNSH02040770,204077,1571
CNSH02040911,204091,106
CNSH02040929,204092,1532
CNSH02040952,204095,1415
CNSH02041000,204100,1324
CNSH02041018,204101,1353
CNSH02041034,204103,1345
CNSH02041828,204182,125
CNSH02045126,204512,1427
CNSH02048237,204823,1439
CNSH02048245,204824,1498
CNSH02048252,204825,1431
CNSH02048302,204830,1570
CNSH02048310,204831,1539
CNSH02048328,204832,1554
CNSH02048336,204833,1433
CNSH02048344,204834,1525
CNSH02048351,204835,1466
CNSH02048369,204836,1579
CNSH02048377,204837,1560
CNSH02048385,204838,1550
CNSH02048393,204839,1548
CNSH02048401,204840,1547
CNSH02048419,204841,1489
CNSH02048427,204842,1566
CNSH02048435,204843,1545
CNSH02048443,204844,1494
CNSH02048450,204845,1528
CNSH02048468,204846,1562
CNSH02050019,205001,25001
CNSH02050035,205003,25010
CNSH02050076,205007,25002
CNSH02050084,205008,25003
CNSH02050100,205010,25004
CNSH02050217,205021,25054
CNSH02050308,205030,25005
CNSH02050357,205035,25063
CNSH02050423,205042,25007
CNSH02050639,205063,25008
CNSH02051199,205119,25011
CNSH02051546,205154,25012
CNSH02051827,205182,25009
CNSH02052106,205210,25055
CNSH02052452,205245,25056
CNSH02052734,205273,25013
CNSH02053013,205301,25057
CNSH02053575,205357,25034
CNSH03300041,330004,2099
CNSH03300546,330054,1942
CNSH03300645,330064,2248
CNSH03301312,330131,1948
CNSH03301320,330132,1901
CNSH03301338,330133,2220
CNSH03301346,330134,2064
CNSH03301353,330135,1678
CNSH03301361,330136,1728
CNSH03301379,330137,1758
CNSH03301387,330138,1997
CNSH03301395,330139,1812
CNSH03301403,330140,2181
CNSH03301411,330141,2142
CNSH03301429,330142,2355
CNSH03301437,330143,2487
CNSH03301460,330146,2297
CNSH03301478,330147,2388
CNSH03301502,330150,2109
CNSH03301510,330151,2458
CNSH03301528,330152,1662
CNSH03301536,330153,2265
CNSH03301544,330154,2366
CNSH03301551,330155,2304
CNSH03301569,330156,2516
CNSH03301577,330157,2249
CNSH03301585,330158,2329
CNSH03301593,330159,2460
CNSH03301601,330160,1898
CNSH03301619,330161,2213
CNSH03301627,330162,2051
CNSH03301635,330163,2464
CNSH03301643,330164,1918
CNSH03301700,330170,2333
CNSH03302237,330223,2034
CNSH03302245,330224,2415
CNSH03302294,330229,1793
CNSH03302351,330235,2443
CNSH03302369,330236,1809
CNSH03302377,330237,2169
CNSH03302385,330238,2076
CNSH03302393,330239,1887
CNSH03303078,330307,2420
CNSH03303508,330350,2215
CNSH03304019,330401,1882
CNSH03304027,330402,2198
CNSH03304035,330403,1867
CNSH03304043,330404,1631
CNSH03305552,330555,1968
CNSH03306105,330610,2212
CNSH03306113,330611,1897
CNSH03306121,330612,2211
CNSH03306139,330613,2060
CNSH03306147,330614,1677
CNSH03306154,330615,2014
CNSH03306162,330616,1819
CNSH03306170,330617,2172
CNSH03306188,330618,1909
CNSH03306196,330619,2208
CNSH03306204,330620,2059
CNSH03306212,330621,2335
CNSH03306220,330622,2276
CNSH03306238,330623,2509
CNSH03306246,330624,2253
CNSH03306253,330625,1908
CNSH03306261,330626,2397
CNSH03306279,330627,2515
CNSH03600010,360001,25035
CNSH03600028,360002,25036
CNSH03600036,360003,25037
CNSH03600051,360005,25038
CNSH03600069,360006,25039
CNSH03600077,360007,25040
CNSH03600085,360008,25041
